Timestamp,Active (W)
2022-09-29 10:45:38,0.0
2022-09-29 10:45:39,0.0
2022-09-29 10:45:40,0.0
2022-09-29 10:45:41,0.0
2022-09-29 10:45:42,0.0
2022-09-29 10:45:43,0.0
2022-09-29 10:45:44,0.0
2022-09-29 10:45:45,0.0
2022-09-29 10:45:46,0.0
2022-09-29 10:45:47,0.0
2022-09-29 10:45:48,0.0
2022-09-29 10:45:49,0.0
2022-09-29 10:45:50,0.0
2022-09-29 10:45:51,0.0
2022-09-29 10:45:52,0.0
2022-09-29 10:45:53,0.0
2022-09-29 10:45:54,0.0
2022-09-29 10:45:55,0.0
2022-09-29 10:45:56,0.0
2022-09-29 10:45:57,0.0
2022-09-29 10:45:58,0.0
2022-09-29 10:45:59,0.0
2022-09-29 10:46:00,0.0
2022-09-29 10:46:01,0.0
2022-09-29 10:46:02,0.0
2022-09-29 10:46:03,0.0
2022-09-29 10:46:04,0.0
2022-09-29 10:46:05,0.0
2022-09-29 10:46:06,0.0
2022-09-29 10:46:07,0.0
2022-09-29 10:46:08,0.0
2022-09-29 10:46:09,0.0
2022-09-29 10:46:10,0.0
2022-09-29 10:46:11,0.0
2022-09-29 10:46:12,0.0
2022-09-29 10:46:13,0.0
2022-09-29 10:46:14,0.0
2022-09-29 10:46:15,0.0
2022-09-29 10:46:16,0.0
2022-09-29 10:46:17,0.0
2022-09-29 10:46:18,0.0
2022-09-29 10:46:19,0.0
2022-09-29 10:46:20,0.0
2022-09-29 10:46:21,0.0
2022-09-29 10:46:22,0.0
2022-09-29 10:46:23,0.0
2022-09-29 10:46:24,0.0
2022-09-29 10:46:25,0.0
2022-09-29 10:46:26,0.0
2022-09-29 10:46:27,0.0
2022-09-29 10:46:28,0.0
2022-09-29 10:46:29,0.0
2022-09-29 10:46:30,0.0
2022-09-29 10:46:31,0.0
2022-09-29 10:46:32,0.0
2022-09-29 10:46:33,0.0
2022-09-29 10:46:34,0.0
2022-09-29 10:46:35,0.0
2022-09-29 10:46:36,0.0
2022-09-29 10:46:37,0.0
2022-09-29 10:46:38,2955.89
2022-09-29 10:46:39,3533.88
2022-09-29 10:46:40,3518.2
2022-09-29 10:46:41,3507.98
2022-09-29 10:46:42,3499.46
2022-09-29 10:46:43,3491.16
2022-09-29 10:46:44,3488.75
2022-09-29 10:46:45,3486.89
2022-09-29 10:46:46,3484.64
2022-09-29 10:46:47,3484.48
2022-09-29 10:46:48,3484.94
2022-09-29 10:46:49,3483.96
2022-09-29 10:46:50,3486.41
2022-09-29 10:46:51,3487.53
2022-09-29 10:46:52,3487.74
2022-09-29 10:46:53,3486.8
2022-09-29 10:46:54,3484.7
2022-09-29 10:46:55,3483.49
2022-09-29 10:46:56,3483.31
2022-09-29 10:46:57,3485.04
2022-09-29 10:46:58,3485.72
2022-09-29 10:46:59,3487.99
2022-09-29 10:47:00,3489.67
2022-09-29 10:47:01,3490.36
2022-09-29 10:47:02,3488.07
2022-09-29 10:47:03,3486.11
2022-09-29 10:47:04,3485.0
2022-09-29 10:47:05,3483.04
2022-09-29 10:47:06,3479.52
2022-09-29 10:47:07,3481.4
2022-09-29 10:47:08,3479.97
2022-09-29 10:47:09,3481.76
2022-09-29 10:47:10,3483.39
2022-09-29 10:47:11,3486.06
2022-09-29 10:47:12,3487.52
2022-09-29 10:47:13,3486.43
2022-09-29 10:47:14,3488.92
2022-09-29 10:47:15,3485.42
2022-09-29 10:47:16,3486.41
2022-09-29 10:47:17,3484.26
2022-09-29 10:47:18,3483.07
2022-09-29 10:47:19,3480.85
2022-09-29 10:47:20,3479.73
2022-09-29 10:47:21,3479.02
2022-09-29 10:47:22,3479.97
2022-09-29 10:47:23,3447.22
2022-09-29 10:47:24,3441.09
2022-09-29 10:47:25,3442.56
2022-09-29 10:47:26,3441.16
2022-09-29 10:47:27,3443.35
2022-09-29 10:47:28,3441.6
2022-09-29 10:47:29,3442.18
2022-09-29 10:47:30,3443.11
2022-09-29 10:47:31,3440.71
2022-09-29 10:47:32,3439.58
2022-09-29 10:47:33,3438.83
2022-09-29 10:47:34,3436.6
2022-09-29 10:47:35,3436.51
2022-09-29 10:47:36,3438.55
2022-09-29 10:47:37,3435.36
2022-09-29 10:47:38,3436.9
2022-09-29 10:47:39,3435.25
2022-09-29 10:47:40,3435.62
2022-09-29 10:47:41,3438.03
2022-09-29 10:47:42,3437.92
2022-09-29 10:47:43,3436.36
2022-09-29 10:47:44,3430.87
2022-09-29 10:47:45,3425.48
2022-09-29 10:47:46,3423.81
2022-09-29 10:47:47,3426.28
2022-09-29 10:47:48,3421.27
2022-09-29 10:47:49,3405.73
2022-09-29 10:47:50,3417.72
2022-09-29 10:47:51,3408.26
2022-09-29 10:47:52,3394.77
2022-09-29 10:47:53,3402.79
2022-09-29 10:47:54,3398.69
2022-09-29 10:47:55,3387.56
2022-09-29 10:47:56,3386.44
2022-09-29 10:47:57,3381.09
2022-09-29 10:47:58,3364.93
2022-09-29 10:47:59,3365.44
2022-09-29 10:48:00,3340.52
2022-09-29 10:48:01,3337.74
2022-09-29 10:48:02,3349.67
2022-09-29 10:48:03,3332.41
2022-09-29 10:48:04,3343.02
2022-09-29 10:48:05,3360.71
2022-09-29 10:48:06,3359.67
2022-09-29 10:48:07,3368.59
2022-09-29 10:48:08,3378.46
2022-09-29 10:48:09,3393.99
2022-09-29 10:48:10,3401.15
2022-09-29 10:48:11,3390.17
2022-09-29 10:48:12,3399.01
2022-09-29 10:48:13,3408.27
2022-09-29 10:48:14,3400.18
2022-09-29 10:48:15,3386.65
2022-09-29 10:48:16,3396.21
2022-09-29 10:48:17,3404.66
2022-09-29 10:48:18,546.13
2022-09-29 10:48:19,0.0
2022-09-29 10:48:20,0.0
2022-09-29 10:48:21,0.0
2022-09-29 10:48:22,0.0
2022-09-29 10:48:23,0.0
2022-09-29 10:48:24,0.0
2022-09-29 10:48:25,0.0
2022-09-29 10:48:26,0.0
2022-09-29 10:48:27,0.0
2022-09-29 10:48:28,0.0
2022-09-29 10:48:29,0.0
2022-09-29 10:48:30,0.0
2022-09-29 10:48:31,0.0
2022-09-29 10:48:32,0.0
2022-09-29 10:48:33,0.0
2022-09-29 10:48:34,0.0
2022-09-29 10:48:35,0.0
2022-09-29 10:48:36,0.0
2022-09-29 10:48:37,0.0
2022-09-29 10:48:38,0.0
2022-09-29 10:48:39,0.0
2022-09-29 10:48:40,0.0
2022-09-29 10:48:41,0.0
2022-09-29 10:48:42,0.0
2022-09-29 10:48:43,0.0
2022-09-29 10:48:44,0.0
